season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2015,15,WAS,REG,2015_15_BUF_WAS,BUF,22,28,319,4,0,1,-11,0,0,231,134,13,20.9993518517586,13.9863614525114,0,11,7,4,1,27,123,1,0,0,7,-0.615252891322598,0,4,3,1,1,22,28,319,4,0,0,231,134,13,22.8237791141728,0,11,7,4,1,0,40,4,24,6,25,1,5,23,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,0,1,0,1,1,2,5,3,50,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,3,0,57,140,1,0,0,1,1,1,0,0,120
2015,16,ARI,REG,2015_16_GB_ARI,GB,19,28,269,2,1,2,-9,0,0,218,150,13,3.84612863280724,5.565263054989,0,10,4,3,2,26,121,1,1,1,5,-3.40327842085389,0,4,4,0,0,19,27,269,2,0,0,218,150,13,7.8872022880221,0,10,4,3,2,0,48,1,13,8,47,4,9,78,12,1,0,3,0,1,0,0,0,0,0,0,0,1,0,3,48,2,10,119,3,1,1,0,2,1,2,9,1,15,1,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,19,,,19,0,0,5,5,0,0,1,0,0,0,0,0,4,0,54,172,3,0,1,0,2,1,0,0,172
2015,16,ATL,REG,2015_16_CAR_ATL,CAR,23,30,306,1,0,2,-10,0,0,248,99,13,18.9407088164194,8.9443727813918,0,12,7,3,1,30,77,1,1,1,6,-13.5202493695357,0,4,3,0,0,23,29,306,1,0,0,248,99,13,23.0048821103819,0,12,7,3,1,0,32,1,13,1,2,1,2,29,3,0,0,6,0,0,0,0,0,0,0,0,0,1,-20,1,0,0,3,20,1,0,2,0,2,1,0,0,1,29,2,3,1,0,54,0.666666666666667,0,0,1,0,1,0,0,0,0,1,0,0,37;54,43,,91,43,0,2,2,0,0,1,0,0,0,0,0,1,0,25,25,1,0,0,0,1,0,0,0,25
2015,16,BAL,REG,2015_16_PIT_BAL,PIT,28,41,274,1,0,1,-9,0,0,258,102,16,8.55064919728665,2.65705853700638,0,9,5,2,0,31,121,1,0,0,6,-3.86166890483582,0,5,3,0,0,28,40,274,1,0,0,258,102,16,12.0293878193281,0,9,5,2,0,0,35,0,22,6,28,1,3,22,5,2,-1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,121,5,0,0,0,0,0,1,-1,3,73,2,2,0,0,50,1,0,0,1,0,1,0,0,0,0,0,0,0,37;50,,,87,0,0,2,2,0,0,1,0,0,0,0,0,6,0,44,234,2,2,1,2,0,1,0,0,194
2015,16,BUF,REG,2015_16_DAL_BUF,DAL,13,18,179,0,1,3,-7,0,0,215,59,7,0.0328206384570282,14.1535558634334,0,8,6,4,0,40,236,2,0,0,11,3.99199149460765,0,6,5,2,1,13,18,179,0,1,1,215,59,7,-3.10408473292906,0,8,6,4,0,0,30,10,12,3,6,1,0,0,1,1,37,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,62,2,1,0,0,1,1,0,0,2,36,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,1,2,1,0,0.5,0,0,0,0,0,3,0,49,143,1,1,0,0,0,2,32,0,111
2015,16,CAR,REG,2015_16_CAR_ATL,ATL,17,30,142,0,0,2,-29,1,1,194,73,7,-13.9102947124699,-10.2180321301733,0,6,1,0,0,20,155,1,0,0,11,11.0441581586492,0,4,4,1,0,17,28,142,0,0,0,194,73,7,-5.90989389379963,0,6,1,0,0,0,46,1,11,9,33,0,2,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,4,40,3,1,0,0,1,1,0,0,0,0,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,33;47,,,80,0,0,1,1,0,0,1,0,0,0,0,0,3,0,63,130,2,0,1,1,1,0,0,0,110
2015,16,CHI,REG,2015_16_CHI_TB,TB,20,27,156,1,0,1,-3,0,0,108,97,7,1.16105351024875,4.92905808819665,0,5,2,1,0,39,174,1,0,0,12,3.81651792775464,0,5,2,0,0,20,27,156,1,0,0,108,97,7,2.47634778848659,0,5,2,1,0,0,26,8,16,4,23,2,1,10,4,1,23,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,25,4,0,0,0,0,0,1,5,0,0,4,4,0,0,50,1,0,2,1,0,1,0,0,0,0,0,0,0,26;27;50;39,,,142,0,0,2,2,0,0,1,0,0,0,0,0,4,1,48,177,2,0,0,0,2,2,0,0,177
2015,16,CIN,REG,2015_16_CIN_DEN,DEN,22,35,200,1,0,2,-14,0,0,335,74,14,8.3183981791065,4.64263501412728,0,10,2,1,0,33,108,1,1,1,6,-3.33887687476818,0,2,2,0,0,22,34,200,1,0,0,335,74,14,11.0576730876622,0,10,2,1,0,0,47,0,12,3,22,1,3,22,6,0,0,5,0,0,0,0,0,0,0,0,0,0,-10,1,0,0,6,45,6,0,1,0,1,1,4,8,2,34,1,2,1,0,52,0.5,0,0,0,0,1,0,0,0,0,1,0,0,52,45,,52,45,0,2,2,0,0,1,0,0,0,0,0,5,0,56,237,1,0,0,2,1,2,20,0,177
2015,16,CLE,REG,2015_16_CLE_KC,KC,13,32,136,0,1,0,0,0,0,296,81,8,-14.5336683167078,-12.1495722696699,0,7,2,1,0,36,232,1,0,0,13,10.6589477138709,0,9,3,3,0,13,29,136,0,0,0,296,81,8,-13.0950767795838,0,7,2,1,0,0,42,0,6,4,6,0,1,3,4,1,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83,6,0,0,0,0,0,2,17,4,76,2,3,0,1,45,0.666666666666667,0,0,1,1,0,0,0,0,0,0,0,0,45;36,,51,81,0,51,1,1,0,0,1,0,0,0,0,0,3,0,49,135,0,1,0,0,0,2,17,0,118
2015,16,DAL,REG,2015_16_DAL_BUF,BUF,13,31,186,0,1,0,0,0,0,287,109,10,-3.99812389555764,-17.0030147830645,0,10,5,4,0,25,121,0,0,0,3,1.14071523951134,0,3,2,1,0,13,30,186,0,0,0,287,109,10,-2.84662388019917,0,10,5,4,0,0,35,16,22,2,7,1,3,7,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,8,65,5,1,0,0,1,1,2,32,1,15,2,3,1,0,46,0.666666666666667,0,1,0,1,0,0,0,0,0,0,1,0,46;22,50,,68,50,0,0,0,0,0,,0,0,0,0,0,4,0,45,138,3,1,2,0,1,0,0,0,138
2015,16,DEN,REG,2015_16_CIN_DEN,CIN,27,39,299,1,0,3,-22,0,0,365,127,13,6.83821064821593,5.0330794774569,0,10,4,2,0,21,113,1,1,1,5,-2.15511364150356,0,2,2,1,0,27,39,299,1,0,0,365,127,13,11.4195614567135,0,10,4,2,0,0,50,1,13,6,23,0,2,14,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,40,6,1,0,0,1,1,2,20,3,68,2,3,1,0,37,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,23;37,45,,60,45,0,2,2,0,0,1,0,0,0,0,0,5,0,54,217,3,1,0,0,0,4,8,0,209
2015,16,DET,REG,2015_16_SF_DET,SF,29,37,301,2,0,2,-17,0,0,205,193,15,5.28276246393437,6.34973798249219,0,11,6,4,0,28,87,1,0,0,8,-1.27208582265303,0,1,0,0,0,29,37,301,2,0,0,205,193,15,7.41652955496322,0,11,6,4,0,0,43,1,11,3,16,1,3,24,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,71,3,0,0,0,0,0,0,0,2,69,4,4,0,0,38,1,0,0,4,0,0,0,0,0,0,0,0,0,36;38;37;34,,,145,0,0,2,2,0,0,1,0,0,0,0,0,3,0,52,131,2,0,0,0,2,1,0,0,131
2015,16,GB,REG,2015_16_GB_ARI,ARI,16,29,155,1,1,9,-78,3,2,273,70,7,-28.4085669571213,-5.11954837831958,1,5,3,2,0,26,101,0,2,1,5,-5.58087671507383,0,3,1,1,0,16,29,155,1,0,0,273,70,7,-3.85741029797634,1,5,3,2,0,0,41,0,10,3,14,1,2,9,4,1,6,2,0,0,0,0,0,0,0,0,0,2,-2,1,21,0,7,59,3,4,1,0,5,3,1,0,2,30,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,49,271,2,0,1,0,3,2,9,0,262
2015,16,HOU,REG,2015_16_HOU_TEN,TEN,16,26,207,2,0,1,-5,1,1,285,43,13,9.9806156992729,4.70216641059289,0,9,3,2,1,42,128,1,0,0,5,-4.5246396765772,0,1,1,0,0,16,26,207,2,0,0,285,43,13,15.3676088618397,0,9,3,2,1,0,41,0,6,3,4,3,1,7,8,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3,33,1,4,28,1,1,0,0,1,1,4,37,0,0,2,2,0,0,36,1,0,1,1,0,0,0,0,0,0,0,0,0,22;36,,,58,0,0,4,4,0,0,1,0,0,0,0,0,6,0,56,314,1,0,0,0,1,5,32,0,282
2015,16,IND,REG,2015_16_IND_MIA,MIA,17,29,177,0,0,2,-9,0,0,193,83,11,4.82349673082354,-8.98808795830299,0,8,3,2,0,23,100,2,0,0,6,-0.586615562331057,0,3,2,1,0,17,29,177,0,0,0,193,83,11,6.77953619364416,0,8,3,2,0,0,48,3,15,9,61,0,6,50,7,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,60,2,0,0,0,0,0,2,35,3,58,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,1,2,1,0,0.5,0,0,0,0,0,5,0,63,255,1,0,1,1,2,1,15,0,220
2015,16,JAX,REG,2015_16_JAX_NO,NO,27,35,368,4,2,2,-21,0,0,288,202,17,14.0418862331284,9.46743113654,1,12,7,4,1,15,65,0,2,0,4,-2.56826973281568,0,1,1,1,0,27,35,368,4,0,0,288,202,17,15.6980647143649,1,12,7,4,1,0,46,0,20,3,20,0,1,10,5,0,0,2,0,1,0,0,0,1,0,0,0,3,-4,0,0,0,8,55,4,0,3,0,3,0,1,4,2,65,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,53,150,2,0,1,0,1,1,1,0,149
2015,16,KC,REG,2015_16_CLE_KC,CLE,15,22,125,2,1,1,-3,0,0,194,51,8,-1.7735894845066,5.97365010868419,0,6,1,0,0,27,136,0,1,0,6,-0.077346928010229,0,2,2,2,0,15,22,125,2,0,0,194,51,8,0.183245547468461,0,6,1,0,0,0,52,0,2,4,5,0,0,0,5,1,46,4,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,5,33,4,0,1,0,1,0,2,17,4,74,1,1,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1,0,0,0,0,0,5,0,47,184,1,1,0,1,1,2,17,0,147
2015,16,LA,REG,2015_16_STL_SEA,SEA,14,23,103,1,0,0,0,0,0,157,60,7,0.615663802076597,-7.38393923510676,0,4,2,1,0,30,102,1,2,0,6,1.57787115321568,0,3,1,0,0,14,23,103,1,0,0,157,60,7,0.615663802076597,0,4,2,1,0,0,41,0,26,7,46,3,4,36,13,1,0,6,0,0,0,0,0,0,0,0,0,2,0,2,45,1,5,60,2,2,0,0,2,0,2,24,2,25,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,6,0,50,240,2,0,1,0,3,2,20,0,220
2015,16,LAC,REG,2015_16_SD_OAK,LV,31,49,277,1,0,1,-6,0,0,351,151,13,6.56434101089257,-2.42339161535104,0,11,5,4,0,25,72,1,0,0,4,-4.84464672865579,0,1,1,1,0,31,49,277,1,1,1,351,144,13,-0.461270803742769,0,11,5,4,0,0,51,0,10,8,42,0,3,29,4,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75,7,1,0,0,1,1,1,2,3,57,2,3,1,0,47,0.666666666666667,0,0,0,2,0,0,0,0,0,1,0,0,47;45,48,,92,48,0,2,2,0,0,1,0,0,0,0,0,5,0,52,214,1,0,0,0,3,2,9,0,205
2015,16,LV,REG,2015_16_SD_OAK,LAC,23,38,204,1,1,3,-29,0,0,259,97,8,-4.03151498099265,-4.68773753256411,1,8,4,2,0,24,106,1,0,0,4,-4.54072699343104,0,2,1,1,0,23,37,204,1,0,0,259,97,8,1.38882511558536,1,8,4,2,0,0,52,1,11,5,14,1,1,6,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,40,0,16,121,5,0,0,0,0,0,2,9,6,157,2,2,0,0,50,1,0,0,1,0,1,0,0,0,0,0,0,0,50;31,,,81,0,0,1,1,0,0,1,0,0,0,0,0,8,0,65,400,6,1,3,0,3,1,2,0,398
2015,16,MIA,REG,2015_16_IND_MIA,IND,26,38,329,0,1,6,-50,0,0,293,121,16,1.4807581846851,4.77231740951538,0,13,5,4,1,25,82,1,0,0,4,-2.62195868836716,0,2,1,1,0,26,38,329,0,0,0,293,121,16,10.9681804999725,0,13,5,4,1,0,36,1,13,7,22,0,2,9,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,5,0,0,0,0,0,1,15,0,0,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,33;20,,,53,0,0,0,0,0,0,,0,0,0,0,0,3,0,59,157,1,1,0,0,0,2,35,0,122
2015,16,MIN,REG,2015_16_NYG_MIN,NYG,15,25,168,1,0,3,-18,0,0,191,64,9,-2.10545239307487,-1.62257468700409,0,7,5,3,0,40,218,3,0,0,7,4.98477860828079,0,2,2,2,1,15,25,168,1,0,0,191,64,9,2.7243047159767,0,7,5,3,0,0,38,13,15,6,45,0,4,30,8,3,76,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,0,0,0,0,0,1,1,3,53,5,5,0,0,53,1,0,2,1,0,2,0,0,0,0,0,0,0,32;52;22;53;27,,,186,0,0,4,5,1,0,0.8,0,0,0,0,0,4,0,52,162,2,0,2,0,0,2,12,0,150
2015,16,NE,REG,2015_16_NE_NYJ,NYJ,22,31,231,1,1,2,-10,0,0,227,117,13,4.91270704553289,5.59935713967969,0,10,5,4,0,22,63,0,0,0,2,-5.83003461110639,0,1,1,0,0,22,31,231,1,0,0,227,117,13,7.52906473127263,0,10,5,4,0,0,45,0,18,3,10,3,1,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,1,7,4,0,0,0,0,0,2,19,2,47,2,2,0,0,44,1,0,0,1,1,0,0,0,0,0,0,0,0,35;44,,,79,0,0,2,2,0,0,1,0,0,0,0,0,4,0,52,184,2,1,1,0,1,1,8,0,176
2015,16,NO,REG,2015_16_JAX_NO,JAX,25,36,412,3,0,1,-10,0,0,378,188,18,27.7190904665085,8.11002343893051,0,16,9,6,2,35,135,2,0,0,9,-2.24879709044206,0,4,2,1,0,25,35,412,3,0,0,378,188,18,29.414923962152,0,16,9,6,2,0,38,0,10,3,26,0,2,21,3,2,13,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,40,6,0,0,0,0,0,1,1,1,19,1,3,1,1,37,0.333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,37,52,28,37,52,28,5,5,0,0,1,0,0,0,0,0,2,0,52,99,0,0,0,1,0,1,4,0,75
2015,16,NYG,REG,2015_16_NYG_MIN,MIN,20,34,302,2,3,4,-30,0,0,226,189,11,-17.9415434525616,-6.61574733607909,0,9,3,3,2,20,91,0,1,0,3,-2.1670936421142,0,3,2,0,0,20,34,302,2,0,0,226,189,11,-12.185326185663,0,9,3,3,2,0,46,10,12,6,17,0,3,18,8,0,0,3,0,1,0,0,0,0,0,0,0,3,-13,0,0,0,7,48,0,0,3,0,3,0,2,12,8,162,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,2,2,0,0,1,0,0,0,0,0,6,0,48,241,2,1,2,0,2,1,1,0,240
2015,16,NYJ,REG,2015_16_NE_NYJ,NE,26,41,296,3,0,1,-11,1,1,431,160,17,4.20326044611496,6.38760477304459,0,13,8,5,1,27,143,0,0,0,6,0.540071656112559,0,5,3,0,0,26,40,296,3,2,0,431,160,17,11.9299251436335,0,13,8,5,1,0,36,0,24,4,18,0,2,10,5,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,1,3,0,2,3,1,1,8,1,19,2,2,0,0,49,1,0,0,1,1,0,0,0,0,0,0,0,0,30;49,,,79,0,0,2,2,0,0,1,0,0,0,0,0,5,0,57,239,2,0,0,1,2,2,19,0,200
2015,16,PHI,REG,2015_16_WAS_PHI,WAS,37,56,380,1,0,5,-27,1,0,329,206,17,3.44223818989307,0.162560343742371,0,18,8,2,1,16,45,2,1,1,4,-8.08878529255162,0,1,1,0,0,37,55,380,1,2,1,329,206,17,5.73233867294225,0,18,8,2,1,0,48,0,14,6,23,0,2,14,7,0,0,6,0,1,0,0,0,0,0,0,0,5,-9,0,0,0,8,45,5,3,4,0,7,2,3,-3,2,65,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1,0,0,0,0,0,7,0,56,305,3,0,2,0,3,2,10,0,295
2015,16,PIT,REG,2015_16_PIT_BAL,BAL,24,34,220,0,2,3,-22,0,0,303,114,11,-6.08989786516451,4.69695566331639,0,10,5,3,0,20,110,2,0,0,6,0.840835838636849,0,3,2,1,0,24,34,220,0,0,0,303,114,11,-2.25414445568151,0,10,5,3,0,0,45,0,40,3,14,0,1,9,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,25,5,1,1,0,2,1,1,0,0,0,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,2,2,0,0,1,0,0,0,0,0,3,0,46,131,1,0,0,0,2,1,-1,0,132
2015,16,SEA,REG,2015_16_STL_SEA,LA,25,41,289,2,1,4,-36,0,0,338,129,13,10.831748225637,-0.702701434493065,0,15,5,2,0,22,59,0,2,2,3,-22.2640693017165,0,1,1,1,0,25,40,289,2,1,0,338,129,13,17.6344123594735,0,15,5,2,0,0,38,0,18,4,13,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,-21,0,0,0,10,83,5,3,2,0,5,2,2,20,4,106,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,2,2,0,0,1,0,0,0,0,0,5,0,45,202,2,0,2,0,1,2,24,0,178
2015,16,SF,REG,2015_16_SF_DET,DET,22,33,225,2,0,3,-24,1,1,220,120,11,-6.73105759644835,1.07199071031628,0,7,5,4,0,23,121,0,0,0,6,0.75800257769879,0,5,3,2,0,22,33,225,2,0,0,220,120,11,-0.100778779768855,0,7,5,4,0,0,48,0,16,1,10,0,2,17,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,65,4,1,0,0,1,1,1,0,2,57,1,2,1,0,40,0.5,0,0,0,1,0,0,0,0,0,1,0,0,40,45,,40,45,0,2,2,0,0,1,0,0,0,0,0,3,0,47,125,1,0,0,0,3,0,0,0,125
2015,16,TB,REG,2015_16_CHI_TB,CHI,15,29,295,2,1,1,-10,0,0,414,103,14,11.7318129782216,-4.69851994088718,0,13,7,3,3,25,104,1,1,1,5,-7.05358629646057,0,1,1,1,0,15,28,295,2,1,1,414,103,14,8.98967985590571,0,13,7,3,3,0,44,16,18,2,7,0,1,3,2,0,0,2,0,2,0,1,0,0,0,0,0,3,-10,0,0,0,4,47,3,2,3,0,5,2,2,0,1,19,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,52,,0,52,0,3,3,0,0,1,0,0,0,0,0,4,0,60,173,0,0,0,1,2,1,5,0,148
2015,16,TEN,REG,2015_16_HOU_TEN,HOU,27,51,234,1,1,1,-7,1,1,395,89,12,-12.6736779252677,-9.78257793421839,0,8,3,3,0,11,30,0,1,1,1,-10.5392834427767,0,0,0,0,0,27,51,234,1,0,0,395,89,12,-7.3731231967248,0,8,3,3,0,0,48,0,16,1,3,1,1,5,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,43,4,3,0,0,3,3,5,32,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,60,427,7,3,0,0,2,4,37,0,390
2015,16,WAS,REG,2015_16_WAS_PHI,PHI,31,46,365,4,0,2,-14,0,0,425,108,21,20.7266682725832,7.79315149006636,1,18,7,5,0,26,67,0,1,0,4,-8.22155440074857,0,0,0,0,0,31,46,365,4,0,0,425,108,21,23.818158415562,1,18,7,5,0,0,56,0,8,6,40,3,5,27,10,0,0,5,0,0,0,0,0,0,0,0,0,1,-3,2,31,1,8,70,3,0,1,0,1,0,2,10,1,19,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,3,4,1,0,0.75,0,0,0,0,0,7,0,57,347,1,1,1,1,1,3,-3,0,330
2015,17,ARI,REG,2015_17_SEA_ARI,SEA,20,43,213,1,3,2,-8,0,0,461,60,13,-10.5340434751541,-14.4558357637982,0,9,4,1,0,13,27,0,0,0,0,-1.36371184384916,0,0,0,0,0,20,43,213,1,0,0,461,60,13,-7.8643116687143,0,9,4,1,0,0,56,2,6,4,28,0,1,16,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,43,2,0,0,0,0,0,1,-2,1,17,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,,51,,0,51,0,0,1,1,0,0,0,0,0,0,0,6,0,56,284,0,1,0,0,1,4,139,0,145
2015,17,ATL,REG,2015_17_NO_ATL,NO,24,36,334,2,1,1,-7,0,0,351,153,18,13.7442963455995,0.941774249076843,0,14,6,5,1,26,87,0,1,1,5,-10.1409314864723,0,2,0,0,0,24,36,334,2,0,0,351,153,18,15.9295333481585,0,14,6,5,1,0,41,2,16,3,9,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,32,4,1,1,0,2,1,0,0,3,73,1,2,0,1,51,0.5,0,0,0,0,1,0,0,0,0,0,0,0,51,,45,51,0,45,2,2,0,0,1,0,0,0,0,0,2,0,45,74,2,0,0,0,2,0,0,0,74
2015,17,BAL,REG,2015_17_BAL_CIN,CIN,30,56,292,1,2,1,-10,0,0,426,140,18,-8.43479314927404,-6.51075241190416,0,18,7,2,0,21,59,0,0,0,2,-3.97160666756099,0,1,1,0,0,30,54,292,1,0,0,426,140,18,-6.39755662202202,0,18,7,2,0,0,30,0,32,2,10,1,3,13,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,6,0,0,0,0,0,6,15,5,121,3,3,0,0,50,1,0,1,0,1,1,0,0,0,0,0,0,0,28;50;49,,,127,0,0,1,1,0,0,1,0,0,0,0,0,4,0,48,170,3,3,1,0,0,0,0,0,170
2015,17,BUF,REG,2015_17_NYJ_BUF,NYJ,18,28,182,0,0,2,0,0,0,227,80,10,4.02014383473192,0.90377362711089,0,7,3,2,0,43,113,2,2,1,5,-10.9091196437175,0,2,1,0,0,18,28,182,0,0,0,227,80,10,6.6266564342723,0,7,3,2,0,0,27,10,10,3,7,0,1,3,5,3,3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,45,4,2,0,0,2,1,1,16,2,52,3,3,0,0,42,1,0,1,1,1,0,0,0,0,0,0,0,0,20;37;42,,,99,0,0,1,2,1,0,0.5,0,0,0,0,0,5,0,51,243,2,0,0,0,1,4,21,0,222
2015,17,CAR,REG,2015_17_TB_CAR,TB,21,26,293,2,0,4,-38,0,0,257,155,12,15.9838413469027,19.5951984478877,0,14,9,5,1,32,111,3,0,0,10,3.82574635325,0,3,2,0,0,21,26,293,2,2,2,257,155,12,13.492073392414,0,14,9,5,1,0,41,0,26,5,24,1,2,16,9,2,46,6,0,0,0,0,0,0,0,0,0,0,0,1,14,0,7,33,4,2,0,0,2,2,2,5,2,51,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,5,5,0,0,1,0,0,0,0,0,2,0,51,76,2,0,0,0,1,1,0,0,76
2015,17,CHI,REG,2015_17_DET_CHI,DET,17,23,245,2,3,5,-14,0,0,252,79,10,-0.881639495563726,16.429104105286,0,9,7,5,1,24,111,0,0,0,6,0.473413543892093,0,3,1,0,0,17,23,245,2,0,0,252,79,10,4.12883544048338,0,9,7,5,1,0,48,0,4,3,18,0,4,16,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,6,0,0,0,0,0,2,9,4,116,2,2,0,0,49,1,0,0,1,1,0,0,0,0,0,0,0,0,49;34,,,83,0,0,2,2,0,0,1,0,0,0,0,0,2,0,55,102,1,0,1,0,1,0,0,0,102
2015,17,CIN,REG,2015_17_BAL_CIN,BAL,17,27,160,2,0,3,-13,0,0,137,68,11,1.02890611956022,5.11406697332859,0,8,2,2,0,27,145,1,0,0,5,0.0182468675775453,0,4,2,1,0,17,24,160,2,1,0,137,68,11,7.3139686556533,0,8,2,2,0,0,45,0,34,4,17,0,1,10,8,2,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,6,1,0,1,1,0,0,0,1,12,1,1,0,0,52,1,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,3,3,0,0,1,0,0,0,0,0,7,0,53,303,3,0,0,0,1,6,15,0,288
